days,rate_mscfd,rate_bblpd,rate_bwpd,pressure_psi
1,9500,1950,3800,4250
2,9350,1920,3650,4180
3,9200,1890,3500,4115
4,9050,1860,3360,4055
5,8910,1830,3230,3998
6,8770,1800,3100,3944
7,8640,1775,2980,3892
8,8510,1748,2870,3843
9,8380,1722,2765,3796
10,8260,1698,2665,3751
12,8020,1650,2480,3666
14,7795,1605,2315,3588
16,7580,1562,2165,3515
18,7375,1520,2030,3447
20,7180,1482,1910,3383
22,6995,1445,1800,3323
24,6815,1410,1700,3267
26,6645,1377,1610,3214
28,6480,1345,1528,3164
30,6320,1315,1450,3116
35,5980,1255,1290,3010
40,5700,1200,1155,2918
45,5460,1155,1040,2838
50,5260,1118,940,2770
55,5085,1086,858,2712
60,4935,1060,790,2662
65,4805,1038,735,2620
70,4692,1020,690,2583
75,4595,1004,652,2551
80,4510,991,620,2523
85,4435,980,593,2498
90,4370,970,570,2476
100,4260,955,532,2440
110,4170,943,502,2410
120,4095,933,478,2386
130,4035,925,458,2366
140,3985,918,442,2349
150,3945,913,428,2335
160,3912,908,417,2323
170,3885,905,408,2313
180,3862,902,400,2305
